budget,content_rating,duration,Action Related,Adventure Genre,Animation Genre,Biography Genre,Comedy Genre,Crime Genre,Documentary Genre,Drama Genre,Family Genre,Fantasy Genre,Horror Genre,Musical Genre,Mystery Genre,Romance Genre,Sci-Fi Genre,Sport Genre,Thriller Genre,War Genre,Western Genre,gross
26000000,4,115,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,61490000
30000000,3,103,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,25472967
20000000,3,122,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,75072454
5000000,3,82,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,13350177
16000000,3,91,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,37300107
17000000,3,86,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,54257433
28000000,4,97,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,16779636
30000000,2,114,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,31655091
6500000,2,143,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,82528097
20000000,3,110,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8888355
7000000,3,116,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14612840
6000000,3,86,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,20200
1800000,3,109,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3050934
17000000,3,116,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24397469
30000000,3,118,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,34703228
8000000,3,95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40066497
13000000,4,121,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16574731
41000000,4,110,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,116724075
8000000,4,104,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16168741
15000000,4,116,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9396487
427000,4,80,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2833383
500000,4,86,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1114943
11000000,4,104,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13214255
57000000,4,105,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16991902
3300000,4,107,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13092000
70000000,3,130,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,103338338
55000000,3,119,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,39440655
23000000,3,98,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,58006147
25000000,3,99,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,10719367
8200000,2,107,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,80000000
18000000,3,115,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,17174870
22000000,3,104,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4273372
25000000,3,94,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,30222640
13000000,3,112,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,91038276
30000000,3,107,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,42385520
33000000,3,99,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,35057332
14000000,3,109,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,61356221
7000000,4,112,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,39462438
4000000,4,95,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,94900000
10000000,4,129,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,16153600
8500000,4,125,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,29200000
2450000,3,105,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,178739
61000000,3,158,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,148775460
52500000,3,127,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,57386369
80000000,3,118,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,19673424
40000000,3,135,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,29077547
20000000,3,104,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,33422556
7500000,3,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9176553
31000000,3,101,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24185781
1650000,4,111,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2580
5000000,4,135,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13269963
12000000,3,109,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,31990064
64000000,4,133,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,31054924
36000000,3,127,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,14378353
16000000,3,110,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,39825798
60000000,3,108,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,114195633
6000000,3,102,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,11434867
30000000,3,114,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,12831121
20000000,4,100,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,5005883
11000000,4,96,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3074838
10000000,3,111,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3333823
5000000,3,99,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,830210
48000000,3,120,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,50173190
90000000,2,150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,100853835
50000000,3,121,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,79948113
75000000,3,134,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,36976367
40000000,3,130,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,53082743
30000000,3,108,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,20981633
66000000,3,121,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,83892374
75000000,3,106,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,94999143
40000000,4,102,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,6114237
29000000,4,94,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,6301131
80000000,4,129,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,65948711
10000000,2,110,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10200000
25000000,3,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10114315
20000000,3,105,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,80050171
55000000,3,84,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,21283440
55000000,3,98,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,89706988
20000000,3,96,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,47852604
15000000,3,105,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5217498
40000000,3,107,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,293501675
24000000,4,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5108820
46000000,4,118,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,67263182
150000,4,78,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,191309
60000,4,84,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3216970
15500000,4,93,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1181197
57000000,4,136,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,60984028
42000000,4,154,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,158348400
50000000,4,129,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,48265581
95000000,4,116,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,102678089
32000000,4,105,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1304837
8000000,4,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,303439
160000,6,95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12438
11000000,2,101,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,41227069
500000,2,122,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,33451479
5000000,2,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,124720
16500000,2,136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,42700000
30000000,2,139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32000000
72000000,2,152,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27796042
7500000,2,118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3347439
10000000,3,98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1754319
60000000,3,128,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22326247
40000000,3,103,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37752931
3300000,3,91,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8108247
14000000,3,135,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16929123
60000000,3,140,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,80574010
20000000,3,104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23393765
13500000,3,107,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15854988
15000000,3,96,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10494147
30000000,3,114,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60033780
250000,3,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3388210
18000000,3,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22927390
85000000,3,145,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,57010853
55000000,3,131,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,52799004
21000000,3,112,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6830957
8000000,3,99,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10572742
15000000,3,107,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13766014
30000000,3,126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,53680848
16000000,3,113,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19057024
14500000,3,120,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,46338728
55000000,3,123,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,69951824
5600000,3,141,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3064356
40000000,3,119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25178165
26000000,3,118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,26761283
35000000,3,135,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,70960517
12000000,3,133,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,124868837
25000000,3,114,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,41597830
34000000,3,128,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37432299
25000000,3,101,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60443237
29000000,3,123,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,64286
13000000,3,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17738570
30000000,3,104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,125014030
15500000,3,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,317040
200000000,3,194,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,658672302
60000000,3,124,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,51045801
38000000,3,120,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,58700247
11000000,3,118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9170214
17000000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6734844
6500000,4,97,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1029017
7000000,4,99,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9166863
2500000,4,108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,548712
38000000,4,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24044532
3000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8114507
2500000,4,105,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5400000
2700000,4,80,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5792822
3500000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9701559
14000000,4,134,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83025853
10000000,4,122,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,531009
27000000,4,98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,33987757
6000000,4,97,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,117560
10500000,4,97,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38201895
14000000,4,119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34700000
2000000,4,92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7680
40000000,4,129,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,166147885
300000,4,94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40542
3600000,4,111,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,31968347
26000000,4,137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5459824
45000000,4,139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4584886
10000000,4,104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12514138
4000000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,31252964
4825000,4,125,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1110286
16000000,4,132,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1508689
14000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27515786
35000000,4,119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22877808
800000,4,114,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1001437
2000000,4,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1477002
5000000,4,93,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14015786
6000000,4,96,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,115862
16000000,4,120,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1984743
9600000,4,144,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2483955
18000000,4,131,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3752725
30000000,4,132,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,74787599
32000000,4,124,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34180954
50000000,4,135,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10400000
6000000,4,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4859475
12000000,4,110,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3148482
25000000,4,108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83813460
100000,3,92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1316074
23000000,4,126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,25556065
2500000,3,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,75727
30000000,3,104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,40118420
50000000,3,137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,35168395
10000000,3,118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4280577
15000000,3,124,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,27441122
55000000,3,124,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5755286
28000000,3,115,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,71346930
8000000,4,108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,568695
14000000,4,119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,156645693
5000000,4,95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,16017403
2100000,6,172,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,23650000
25000000,3,108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,80014842
11000000,3,200,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,111722000
13000000,4,127,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,301305
27000000,4,162,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,78651430
6500000,4,105,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,66637
30000000,4,133,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,66528842
35000000,4,148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,630779
57000000,3,220,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,15527125
60000000,3,170,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,75370763
22000000,4,139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,58328680
8000000,6,144,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,20400000
19400870,2,135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,128300000
35000000,3,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10139254
1000000,4,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,62480
12000000,3,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,64572496
36000000,3,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,12339633
7000,3,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,424760
72000000,3,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,227965690
80000000,3,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,79363785
76000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,35286428
4500000,4,133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,727883
34000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10654581
7000000,1,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1889522
100000,2,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10174663
24000000,2,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,70269171
960000,2,145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,117235247
65000000,2,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43532294
30000000,3,136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67253092
35000000,3,133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,109712885
21000000,3,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40219708
1200000,3,113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2859955
30000000,3,132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100422786
13000000,3,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3169424
25000000,3,140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13651662
15000000,3,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13034417
55000000,4,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,75530832
25000000,4,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28831145
200000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5199
25000000,4,136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21554585
7000000,4,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2344847
30000000,4,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52418902
13800000,4,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52293982
500000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13134
6000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26236603
60000000,3,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,75638743
8500000,3,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28563926
40000000,4,138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,141340178
12000000,4,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7918283
13000000,4,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,106952327
55000000,4,121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16640210
26000000,4,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28501651
45000000,4,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,66790248
40000000,4,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20300000
22000000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,36020063
55000000,4,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,83000000
10000000,4,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,131617
31000000,4,138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,93749203
55000000,4,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,34098563
13000000,4,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5871603
12000000,4,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31597131
4000000,4,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,562059
27500000,4,122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9664316
22000000,4,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1796024
10000000,4,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18272447
50000000,4,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,50815288
5000000,4,121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1729969
250000,4,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,49494
20000000,4,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17804273
20000000,4,113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31146570
44000000,4,118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,44834712
900000,4,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,381186
18000000,4,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13491653
50000000,4,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,52752475
5000000,4,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17382982
35000000,4,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,14998070
19000000,3,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21483154
70000000,3,118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,78031620
66000000,3,146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,79883359
1700000,4,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,183490
31500000,4,289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,78800000
60000000,4,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19076815
25000000,4,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10911750
52000000,4,215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,36385763
6500000,3,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024854
100000000,4,165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,162804648
16000000,4,122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2428883
14400000,4,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,101157447
